id,date,subscription_id,processor_id,processor_account_id,amount,currency,country
243129,3/8/16,510428,100,10099,9.99,USD,JO
243154,3/8/16,510432,200,10061,9.99,USD,US
243183,3/8/16,510439,100,10099,9.99,USD,US
243190,3/8/16,510444,200,10086,9.99,USD,US
243219,3/8/16,510454,200,10072,9.99,USD,MX
243270,3/8/16,510467,200,10086,9.99,USD,US
243302,3/8/16,510473,100,10099,9.99,USD,JO
243303,3/8/16,510474,200,10086,9.99,USD,US
243307,3/8/16,510478,100,10099,9.99,USD,AU
243339,3/8/16,510487,200,10072,9.99,USD,AR
243366,3/8/16,510496,100,10099,9.99,USD,US
243409,3/8/16,510511,100,10099,9.99,EUR,CZ
243418,3/8/16,510518,100,10099,9.99,USD,AR
243420,3/8/16,510520,200,10030,9.99,USD,US
243425,3/8/16,510523,200,10030,9.99,USD,NZ
243443,3/8/16,510528,100,10099,9.99,EUR,SK
243445,3/8/16,510530,100,10099,9.99,USD,US
243449,3/8/16,510532,200,10072,9.99,USD,MX
243454,3/8/16,510537,200,10030,9.99,USD,US
243465,3/8/16,510543,200,10086,9.99,USD,US
243476,3/8/16,510548,100,10099,9.99,USD,US
243484,3/8/16,510553,100,10099,9.99,USD,MX
243520,3/8/16,510571,200,10072,9.99,USD,PE
243524,3/8/16,510574,100,10099,9.99,USD,AR
243525,3/8/16,510575,200,10086,9.99,USD,US
243554,3/8/16,510585,200,10072,9.99,USD,SX
243579,3/8/16,510590,200,10086,9.99,USD,US
243583,3/8/16,510593,200,10072,9.99,USD,MY
243605,3/8/16,510599,100,10099,9.99,USD,US
243631,3/8/16,510605,100,10099,9.99,USD,MX
243633,3/8/16,510607,100,10099,9.99,USD,CA
243675,3/8/16,510616,100,10099,9.99,USD,MX
243679,3/8/16,510619,200,10086,9.99,USD,US
243683,3/8/16,510622,100,10099,9.99,USD,CO
243691,3/8/16,510627,200,10086,9.99,USD,US
243708,3/8/16,510629,100,10099,9.99,EUR,RO
243723,3/8/16,510635,200,10072,9.99,USD,PE
243756,3/8/16,510644,100,10099,9.99,USD,IN
243796,3/8/16,510655,100,10099,9.99,USD,CA
243800,3/8/16,510658,200,10072,9.99,USD,MX
243801,3/8/16,510659,100,10099,9.99,USD,MX
243823,3/8/16,510664,100,10099,9.99,USD,CR
243873,3/8/16,510690,200,10086,9.99,USD,US
243889,3/8/16,510692,200,10072,9.99,USD,BR
243895,3/8/16,510695,200,10072,9.99,USD,EC
243958,3/8/16,510709,200,10086,9.99,USD,US
243966,3/8/16,510716,100,10099,9.99,USD,TH
243974,3/8/16,510721,100,10099,9.99,USD,IN
243991,3/8/16,510726,100,10099,9.99,USD,AU
243992,3/8/16,510727,100,10099,9.99,USD,BR
244005,3/8/16,510732,200,10072,9.99,USD,TH
244009,3/8/16,510736,200,10086,9.99,USD,US
244053,3/8/16,510746,200,10072,9.99,USD,IN
244054,3/8/16,510747,100,10099,9.99,EUR,MT
244055,3/8/16,510748,200,10086,9.99,USD,MY
244081,3/8/16,510759,100,10099,9.99,EUR,IS
244077,3/8/16,510758,100,10099,9.99,USD,BR
244091,3/8/16,510764,100,10099,9.99,EUR,SK
244105,3/8/16,510770,200,10072,9.99,USD,TZ
244106,3/8/16,510771,100,10099,9.99,USD,US
244117,3/8/16,510775,100,10099,9.99,USD,MX
244122,3/8/16,510779,200,10061,9.99,USD,US
244130,3/8/16,510783,100,10099,9.99,EUR,RU
244151,3/8/16,510786,200,10072,9.99,EUR,RU
244154,3/8/16,510787,100,10099,9.99,USD,MX
244180,3/8/16,510789,200,10072,9.99,USD,AR
244185,3/8/16,510793,100,10099,9.99,EUR,RU
244190,3/8/16,510796,200,10030,9.99,USD,US
244192,3/8/16,510799,200,10086,9.99,USD,US
244217,3/8/16,510805,200,10030,9.99,USD,QA
244292,3/8/16,510827,100,10099,9.99,USD,IN
244319,3/8/16,510840,100,10099,9.99,EUR,TR
244333,3/8/16,510845,200,10086,9.99,USD,US
244355,3/8/16,510850,200,10086,9.99,USD,CA
244395,3/8/16,510859,100,10099,9.99,USD,AU
244470,3/8/16,510880,200,10072,9.99,USD,US
244491,3/8/16,510886,100,10099,9.99,USD,US
244500,3/8/16,510888,100,10099,9.99,USD,PE
244511,3/8/16,510890,100,10099,9.99,USD,PE
244550,3/8/16,510901,200,10030,9.99,USD,US
244581,3/8/16,510912,100,10099,9.99,USD,AU
244582,3/8/16,510913,100,10099,9.99,USD,AU
244592,3/8/16,510918,100,10099,9.99,USD,CO
244635,3/8/16,510931,100,10099,9.99,USD,TW
244718,3/8/16,510956,100,10099,9.99,USD,CR
244721,3/8/16,510957,100,10099,9.99,USD,PE
244774,3/8/16,510975,100,10099,9.99,USD,US
244776,3/8/16,510976,100,10099,9.99,USD,US
244777,3/8/16,510979,100,10099,9.99,USD,CA
244899,3/8/16,510999,200,10072,9.99,USD,MX
244903,3/8/16,511003,100,10099,9.99,USD,BR
244906,3/8/16,511005,200,10072,9.99,USD,IN
244909,3/8/16,511008,100,10099,9.99,USD,US
244936,3/8/16,511018,100,10099,9.99,USD,CA
244978,3/8/16,511031,100,10099,9.99,USD,US
244982,3/8/16,511034,200,10072,9.99,EUR,RU
245012,3/8/16,511039,100,10099,9.99,USD,US
245037,3/8/16,511046,100,10099,9.99,USD,MX
245088,3/8/16,511063,200,10072,9.99,USD,MX
245108,3/8/16,511072,200,10086,9.99,USD,US
245113,3/8/16,511077,100,10099,9.99,USD,MX
245116,3/8/16,511080,100,10099,9.99,EUR,DE
245130,3/8/16,511081,200,10086,9.99,USD,SG
245139,3/8/16,511084,100,10099,9.99,USD,CA
245165,3/8/16,511093,100,10099,9.99,USD,AR
245199,3/8/16,511109,200,10072,9.99,USD,CR
245223,3/8/16,511115,100,10099,9.99,USD,US
245249,3/8/16,511122,100,10099,9.99,EUR,ES
245277,3/8/16,511129,200,10072,9.99,USD,TH
245303,3/8/16,511136,100,10099,9.99,EUR,BY
245323,3/8/16,511139,200,10086,9.99,EUR,RU
245399,3/8/16,511154,200,10086,9.99,EUR,NL
245400,3/8/16,511155,100,10099,9.99,USD,CO
245427,3/8/16,511164,100,10099,9.99,USD,CA
245485,3/8/16,511178,100,10099,9.99,USD,US
245497,3/8/16,511183,100,10099,9.99,GBP,GB
245565,3/8/16,511210,100,10099,9.99,EUR,CZ
245568,3/8/16,511211,200,10030,9.99,USD,US
245572,3/8/16,511214,100,10099,9.99,EUR,RU
245574,3/8/16,511216,100,10099,9.99,USD,US
245593,3/8/16,511218,100,10099,9.99,USD,IN
245594,3/8/16,511219,100,10099,9.99,USD,US
245600,3/8/16,511223,100,10099,9.99,EUR,SE
245635,3/8/16,511232,100,10099,9.99,USD,US
245640,3/8/16,511233,200,10072,9.99,USD,ZW
245646,3/8/16,511236,100,10099,9.99,USD,US
245696,3/8/16,511246,100,10099,9.99,EUR,RU
245697,3/8/16,511247,100,10099,9.99,GBP,GB
245713,3/8/16,511251,100,10099,9.99,USD,IN
245742,3/8/16,511256,100,10099,9.99,USD,MU
245745,3/8/16,511259,100,10099,9.99,USD,SG
245807,3/8/16,511270,200,10029,9.99,EUR,DE
245824,3/8/16,511281,100,10099,9.99,EUR,CZ
245837,3/8/16,511282,200,10086,9.99,EUR,RU
245838,3/8/16,511283,200,10072,9.99,USD,IN
245846,3/8/16,511286,100,10099,9.99,USD,US
245874,3/8/16,511294,200,10072,9.99,EUR,RS
245876,3/8/16,511295,100,10099,9.99,EUR,RU
245878,3/8/16,511296,200,10072,9.99,USD,IN
245907,3/8/16,511305,200,10072,9.99,USD,US
245922,3/8/16,511312,200,10072,9.99,EUR,HU
245943,3/8/16,511317,100,10099,9.99,USD,IQ
245946,3/8/16,511320,100,10099,9.99,USD,ZA
245947,3/8/16,511321,100,10099,9.99,EUR,PL
245992,3/8/16,511330,100,10099,9.99,USD,IN
245993,3/8/16,511331,200,10072,9.99,EUR,CZ
245998,3/8/16,511335,200,10072,9.99,USD,AU
246002,3/8/16,511339,100,10099,9.99,EUR,IE
246023,3/8/16,511342,200,10072,9.99,EUR,RU
246070,3/8/16,511351,100,10099,9.99,EUR,BE
246073,3/8/16,511354,100,10099,9.99,EUR,DE
246092,3/8/16,511358,200,10030,9.99,USD,AR
246140,3/8/16,511368,100,10099,9.99,USD,MY
246182,3/8/16,511376,200,10030,9.99,USD,CA
246187,3/8/16,511379,200,10072,9.99,USD,AR
246210,3/8/16,511389,100,10099,9.99,EUR,TR
246225,3/8/16,511392,200,10072,9.99,EUR,RU
246234,3/8/16,511398,200,10030,9.99,USD,DZ
246248,3/8/16,511400,100,10099,9.99,USD,AU
246253,3/8/16,511405,200,10072,9.99,USD,IN
246281,3/8/16,511415,100,10099,9.99,EUR,BG
246282,3/8/16,511416,200,10086,9.99,USD,TH
246290,3/8/16,511422,100,10099,9.99,EUR,FR
246291,3/8/16,511423,100,10099,9.99,EUR,CZ
246340,3/8/16,511443,100,10099,9.99,USD,IN
246363,3/8/16,511448,100,10099,9.99,EUR,TR
246393,3/8/16,511456,100,10099,9.99,EUR,RU
246428,3/8/16,511468,100,10099,9.99,EUR,TR
246431,3/8/16,511470,100,10099,9.99,EUR,RU
246433,3/8/16,511471,100,10099,9.99,USD,US
246435,3/8/16,511472,200,10086,9.99,EUR,FR
246461,3/8/16,511479,100,10099,9.99,USD,US
246533,3/8/16,511486,100,10099,9.99,USD,BR
246536,3/8/16,511487,100,10099,9.99,USD,IN
246547,3/8/16,511488,100,10099,9.99,EUR,IT
246555,3/8/16,511489,100,10099,9.99,USD,VN
246580,3/8/16,511493,200,10072,9.99,EUR,BG
246594,3/8/16,511497,100,10099,9.99,USD,MX
246607,3/8/16,511499,100,10099,9.99,EUR,SK
246614,3/8/16,511502,200,10029,9.99,EUR,DK
246628,3/8/16,511508,100,10099,9.99,EUR,ES
246657,3/8/16,511521,100,10099,9.99,USD,CN
246711,3/8/16,511530,100,10099,9.99,USD,JO
246719,3/8/16,511536,100,10099,9.99,EUR,EE
246764,3/8/16,511546,100,10099,9.99,USD,US
246799,3/8/16,511559,200,10086,9.99,USD,US
246793,3/8/16,511557,100,10036,9.99,EUR,DE
246817,3/8/16,511565,100,10099,9.99,USD,CL
246831,3/8/16,511568,200,10030,9.99,USD,SG
246839,3/8/16,511575,200,10072,9.99,USD,AU
246840,3/8/16,511574,200,10072,9.99,USD,AU
246871,3/8/16,511586,200,10072,9.99,USD,AU
246889,3/8/16,511592,200,10072,9.99,EUR,SK
246897,3/8/16,511596,100,10099,9.99,EUR,RU
246937,3/8/16,511599,100,10099,9.99,EUR,TR
246941,3/8/16,511603,100,10099,9.99,EUR,RU
246978,3/8/16,511614,100,10099,9.99,USD,AU
246980,3/8/16,511616,100,10099,9.99,EUR,FR
246995,3/8/16,511617,200,10086,9.99,EUR,CH
247022,3/8/16,511623,100,10099,9.99,USD,VN
247042,3/8/16,511628,100,10099,9.99,USD,CO
247043,3/8/16,511629,100,10099,9.99,USD,AU
247052,3/8/16,511635,100,10099,9.99,USD,IL
247109,3/8/16,511640,100,10099,9.99,EUR,RU
247112,3/8/16,511643,100,10099,9.99,USD,US
247152,3/8/16,511653,100,10099,9.99,USD,AU
247156,3/8/16,511655,200,10072,9.99,EUR,RU
247200,3/8/16,511670,100,10099,9.99,EUR,TR
247208,3/8/16,511674,100,10099,9.99,EUR,HU
247224,3/8/16,511680,100,10099,9.99,GBP,GB
247239,3/8/16,511683,100,10099,9.99,USD,CA
247255,3/8/16,511691,100,10099,9.99,USD,BR
247270,3/8/16,511696,100,10099,9.99,EUR,RU
247315,3/8/16,511709,100,10099,9.99,USD,US
247328,3/8/16,511715,200,10072,9.99,USD,AU
247348,3/8/16,511717,200,10072,9.99,USD,VN
247374,3/8/16,511724,100,10099,9.99,USD,BO
247396,3/8/16,511729,200,10072,9.99,USD,PH
247429,3/8/16,511741,100,10099,9.99,EUR,RS
247486,3/8/16,511756,100,10099,9.99,EUR,FR
247513,3/8/16,511761,100,10099,9.99,USD,KR
247514,3/8/16,511762,100,10099,9.99,USD,IN
247518,3/8/16,511766,100,10099,9.99,USD,CA
247536,3/8/16,511768,100,10099,9.99,USD,SG
247543,3/8/16,511771,200,10030,9.99,USD,US
247558,3/8/16,511773,200,10086,9.99,EUR,DE
247568,3/8/16,511778,100,10099,9.99,USD,CA
247579,3/8/16,511782,100,10099,9.99,USD,CL
247598,3/8/16,511789,100,10099,9.99,USD,SG
247610,3/8/16,511795,100,10099,9.99,EUR,RU
247636,3/8/16,511800,200,10072,9.99,USD,GU
247644,3/8/16,511805,200,10030,9.99,USD,DZ
247655,3/8/16,511809,200,10072,9.99,EUR,BG
247672,3/8/16,511813,200,10028,9.99,GBP,GB
247675,3/8/16,511815,100,10099,9.99,USD,US
247732,3/8/16,511828,200,10072,9.99,USD,UY
247734,3/8/16,511830,100,10099,9.99,USD,IQ
247786,3/8/16,511849,100,10099,9.99,EUR,CZ
247849,3/8/16,511853,200,10072,9.99,EUR,RU
247860,3/8/16,511858,100,10099,9.99,USD,US
247885,3/8/16,511864,100,10099,9.99,EUR,RU
247908,3/8/16,511870,200,10072,9.99,USD,AU
247910,3/8/16,511872,100,10099,9.99,EUR,CZ
247912,3/8/16,511873,200,10072,9.99,EUR,HU
247927,3/8/16,511876,100,10099,9.99,USD,BR
247928,3/8/16,511877,200,10072,9.99,USD,MX
247929,3/8/16,511878,100,10099,9.99,EUR,PL
247937,3/8/16,511884,100,10099,9.99,USD,US
247941,3/8/16,511887,200,10086,9.99,USD,US
247992,3/8/16,511895,100,10099,9.99,USD,ZA
247998,3/8/16,511898,100,10099,9.99,USD,US
248007,3/8/16,511902,200,10072,9.99,EUR,RU
248035,3/8/16,511903,100,10099,9.99,EUR,RU
248049,3/8/16,511913,100,10099,9.99,EUR,FI
248068,3/8/16,511923,100,10099,9.99,EUR,CZ
248070,3/8/16,511925,100,10099,9.99,EUR,RO
248073,3/8/16,511927,200,10072,9.99,EUR,RU
248077,3/8/16,511931,100,10099,9.99,EUR,GE
248104,3/8/16,511943,100,10099,9.99,EUR,BA
248135,3/8/16,511956,100,10099,9.99,EUR,TR
248142,3/8/16,511963,100,10099,9.99,USD,HK
248148,3/8/16,511968,100,10099,9.99,USD,IN
248151,3/8/16,511971,200,10072,9.99,USD,PE
248153,3/8/16,511972,200,10072,9.99,USD,KE
248175,3/8/16,511985,200,10086,9.99,USD,CA
248188,3/8/16,511991,100,10099,9.99,EUR,RU
248197,3/8/16,512000,100,10099,9.99,USD,AU
248212,3/8/16,512009,100,10099,9.99,USD,IN
248227,3/8/16,512014,200,10060,9.99,EUR,ES
248253,3/8/16,512019,200,10072,9.99,EUR,RU
248331,3/8/16,512023,100,10099,9.99,USD,US
248363,3/8/16,512031,100,10099,9.99,USD,US
248400,3/8/16,512047,100,10099,9.99,USD,US
248401,3/8/16,512048,200,10029,9.99,EUR,IT
248404,3/8/16,512051,200,10072,9.99,USD,IN
248427,3/8/16,512058,200,10072,9.99,EUR,RO
248448,3/8/16,512060,200,10086,9.99,USD,US
248469,3/8/16,512064,200,10072,9.99,USD,AU
248517,3/8/16,512072,100,10099,9.99,EUR,TR
248518,3/8/16,512073,100,10099,9.99,EUR,RU
248528,3/8/16,512077,100,10099,9.99,USD,CR
248551,3/8/16,512083,100,10099,9.99,USD,AU
248555,3/8/16,512084,100,10099,9.99,USD,US
248580,3/8/16,512092,100,10099,9.99,USD,IN
248582,3/8/16,512094,200,10072,9.99,USD,ZA
248629,3/8/16,512109,200,10072,9.99,EUR,RU
248631,3/8/16,512110,100,10099,9.99,USD,IN
248637,3/8/16,512112,100,10099,9.99,EUR,CZ
248662,3/8/16,512116,100,10099,9.99,USD,US
248665,3/8/16,512119,200,10072,9.99,EUR,RU
248675,3/8/16,512127,100,10099,9.99,USD,US
248676,3/8/16,512128,100,10099,9.99,USD,SG
248678,3/8/16,512130,200,10072,9.99,EUR,RO
248672,3/8/16,512125,100,10099,9.99,EUR,TR
248700,3/8/16,512134,200,10072,9.99,EUR,KZ
248760,3/8/16,512148,100,10099,9.99,USD,ZA
248771,3/8/16,512154,100,10099,9.99,USD,MX
248776,3/8/16,512156,200,10029,9.99,EUR,RU
248797,3/8/16,512158,100,10099,9.99,USD,ID
248806,3/8/16,512162,100,10099,9.99,USD,US
248812,3/8/16,512166,100,10099,9.99,EUR,FR
248808,3/8/16,512164,100,10099,9.99,USD,IN
248836,3/8/16,512172,100,10099,9.99,USD,US
248839,3/8/16,512175,100,10099,9.99,USD,EG
248848,3/8/16,512177,200,10072,9.99,USD,RW
248850,3/8/16,512179,100,10099,9.99,USD,US
248864,3/8/16,512185,100,10099,9.99,USD,US
248897,3/8/16,512193,200,10072,9.99,EUR,RU
248902,3/8/16,512197,200,10072,9.99,USD,IN
248903,3/8/16,512198,100,10099,9.99,EUR,RU
248927,3/8/16,512207,100,10099,9.99,USD,LB
248931,3/8/16,512210,100,10099,9.99,USD,SG
248948,3/8/16,512223,100,10099,9.99,USD,US
248950,3/8/16,512225,100,10099,9.99,USD,AU
248966,3/8/16,512226,100,10099,9.99,USD,US
248972,3/8/16,512227,200,10072,9.99,USD,AR
248978,3/8/16,512231,100,10099,9.99,USD,JO
249030,3/8/16,512238,100,10099,9.99,EUR,TR
249036,3/8/16,512240,200,10086,9.99,EUR,DE
249079,3/8/16,512251,100,10099,9.99,EUR,HR
249108,3/8/16,512255,100,10099,9.99,EUR,DK
249134,3/8/16,512262,200,10086,9.99,USD,US
249156,3/8/16,512275,200,10030,9.99,USD,US
249172,3/8/16,512278,100,10099,9.99,EUR,TR
249190,3/8/16,512287,100,10099,9.99,USD,BR
249235,3/8/16,512298,100,10099,9.99,EUR,FI
249269,3/8/16,512309,100,10099,9.99,USD,TH
249287,3/8/16,512315,200,10086,9.99,USD,LK
249292,3/8/16,512316,200,10072,9.99,USD,IN
249353,3/8/16,512329,100,10099,9.99,USD,MX
249367,3/8/16,512331,200,10072,9.99,USD,MX
249401,3/8/16,512343,100,10099,9.99,USD,MX
249402,3/8/16,512344,200,10072,9.99,USD,SG
249406,3/8/16,512348,100,10099,9.99,EUR,TR
249417,3/8/16,512351,200,10086,9.99,GBP,GB
249443,3/8/16,512361,200,10072,9.99,USD,TH
249450,3/8/16,512365,200,10086,9.99,EUR,IT
249484,3/8/16,512377,100,10099,9.99,USD,SV
249500,3/8/16,512385,100,10099,9.99,USD,IN
249516,3/8/16,512390,200,10086,9.99,USD,US
249560,3/8/16,512403,200,10072,9.99,USD,PE
249575,3/8/16,512410,200,10072,9.99,USD,MV
249583,3/8/16,512411,200,10072,9.99,EUR,RO
249593,3/8/16,512420,200,10072,9.99,USD,TH
249596,3/8/16,512423,200,10072,9.99,USD,AR
249598,3/8/16,512425,200,10072,9.99,EUR,TR
249625,3/8/16,512431,200,10072,9.99,EUR,RU
249631,3/8/16,512434,100,10099,9.99,EUR,EE
249687,3/8/16,512448,100,10099,9.99,USD,US
249699,3/8/16,512456,200,10072,9.99,EUR,HU
249722,3/8/16,512460,200,10072,9.99,EUR,TR
249724,3/8/16,512462,100,10099,9.99,USD,US
249728,3/8/16,512465,100,10099,9.99,EUR,AT
249734,3/8/16,512467,100,10099,9.99,EUR,PL
249748,3/8/16,512470,200,10086,9.99,USD,US
249781,3/8/16,512476,200,10029,9.99,EUR,NL
249791,3/8/16,512483,100,10099,9.99,USD,KE
249868,3/8/16,512507,200,10072,9.99,EUR,RU
249934,3/8/16,512524,200,10072,9.99,USD,PE
249944,3/8/16,512531,100,10099,9.99,EUR,BG
250017,3/8/16,512546,200,10086,9.99,USD,CA
250085,3/8/16,512558,100,10099,9.99,EUR,NL
250115,3/8/16,512564,100,10099,9.99,EUR,TR
250122,3/8/16,512566,100,10099,9.99,EUR,TR
250148,3/8/16,512576,100,10099,9.99,EUR,PT
250151,3/8/16,512577,200,10072,9.99,EUR,RO
250174,3/8/16,512586,200,10086,9.99,EUR,IT
250227,3/8/16,512607,200,10072,9.99,USD,DO
250237,3/8/16,512612,100,10099,9.99,USD,US
250241,3/8/16,512615,200,10086,9.99,USD,PH
250263,3/8/16,512622,100,10099,9.99,USD,ZM
250300,3/8/16,512635,100,10099,9.99,USD,BH
250308,3/8/16,512641,200,10086,9.99,USD,US
250310,3/8/16,512644,100,10099,9.99,USD,MU
250356,3/8/16,512660,200,10086,9.99,GBP,GB
250377,3/8/16,512668,100,10099,9.99,USD,BR
250437,3/8/16,512689,200,10029,9.99,EUR,RU
250485,3/8/16,512702,100,10099,9.99,EUR,TR
250498,3/8/16,512708,200,10086,9.99,USD,US
250519,3/8/16,512714,100,10099,9.99,USD,AR
250544,3/8/16,512723,200,10086,9.99,USD,US
250551,3/8/16,512727,100,10099,9.99,EUR,RU
250555,3/8/16,512729,200,10072,9.99,EUR,RO
250570,3/8/16,512732,200,10072,9.99,USD,BR
250599,3/8/16,512741,100,10099,9.99,USD,ZA
250601,3/8/16,512743,200,10072,9.99,EUR,RO
250606,3/8/16,512746,100,10099,9.99,EUR,IS
250612,3/8/16,512750,100,10099,9.99,USD,BR
250628,3/8/16,512751,100,10099,9.99,EUR,RU
250631,3/8/16,512752,100,10099,9.99,USD,US
250636,3/8/16,512755,200,10072,9.99,EUR,RU
250641,3/8/16,512759,200,10030,9.99,USD,MX
250644,3/8/16,512761,100,10099,9.99,USD,AU
250686,3/8/16,512765,100,10099,9.99,GBP,GB
250693,3/8/16,512769,200,10072,9.99,EUR,HU
250702,3/8/16,512770,200,10030,9.99,USD,PE
250712,3/8/16,512771,100,10099,9.99,EUR,GR
250719,3/8/16,512773,200,10086,9.99,USD,US
250723,3/8/16,512775,100,10099,9.99,EUR,RU
250727,3/8/16,512779,200,10029,9.99,EUR,DK
250730,3/8/16,512782,100,10099,9.99,EUR,TR
250762,3/8/16,512788,200,10086,9.99,USD,DZ
250766,3/8/16,512791,100,10099,9.99,EUR,IT
250769,3/8/16,512792,200,10029,9.99,EUR,FR
250795,3/8/16,512802,100,10099,9.99,EUR,RU
250817,3/8/16,512804,100,10099,9.99,USD,CO
250818,3/8/16,512805,100,10099,9.99,EUR,BE
250844,3/8/16,512808,100,10099,9.99,EUR,TR
250850,3/8/16,512812,100,10099,9.99,USD,SA
250872,3/8/16,512821,100,10099,9.99,USD,CR
250946,3/8/16,512837,200,10086,9.99,EUR,FI
250969,3/8/16,512843,200,10072,9.99,EUR,HU
250994,3/8/16,512848,200,10072,9.99,EUR,HU
251002,3/8/16,512853,200,10029,9.99,EUR,TR
251046,3/8/16,512866,100,10099,9.99,USD,MU
251051,3/8/16,512871,200,10072,9.99,USD,PE
251053,3/8/16,512873,100,10099,9.99,EUR,ES
251066,3/8/16,512876,200,10030,9.99,USD,US
251069,3/8/16,512877,100,10099,9.99,USD,US
251087,3/8/16,512886,200,10029,9.99,EUR,DE
251089,3/8/16,512888,100,10099,9.99,EUR,DE
251090,3/8/16,512889,100,10099,9.99,EUR,RU
251126,3/8/16,512896,100,10099,9.99,USD,US
251128,3/8/16,512898,100,10099,9.99,USD,IQ
251171,3/8/16,512906,200,10072,9.99,EUR,RE
251211,3/8/16,512917,100,10099,9.99,EUR,DE
251212,3/8/16,512918,100,10099,9.99,EUR,CZ
251215,3/8/16,512921,200,10086,9.99,USD,US
251219,3/8/16,512924,200,10072,9.99,EUR,RU
251260,3/8/16,512938,100,10099,9.99,USD,AU
251286,3/8/16,512946,200,10086,9.99,USD,US
251292,3/8/16,512949,100,10099,9.99,USD,IQ
251296,3/8/16,512951,100,10099,9.99,USD,CA
251345,3/8/16,512962,100,10099,9.99,USD,CA
251368,3/8/16,512964,100,10099,9.99,EUR,EE
251378,3/8/16,512969,200,10030,9.99,USD,PE
251408,3/8/16,512977,100,10099,9.99,USD,US
251410,3/8/16,512978,100,10099,9.99,EUR,RU
251419,3/8/16,512984,100,10099,9.99,EUR,RU
251420,3/8/16,512985,100,10099,9.99,USD,BR
251427,3/8/16,512987,200,10072,9.99,USD,TZ
251430,3/8/16,512990,200,10030,9.99,USD,US
251519,3/9/16,513008,100,10099,9.99,EUR,RU
251539,3/9/16,513012,100,10099,9.99,EUR,LT
251543,3/9/16,513016,100,10099,9.99,EUR,DE
251544,3/9/16,513017,100,10099,9.99,USD,US
251569,3/9/16,513022,100,10099,9.99,GBP,GB
251580,3/9/16,513027,100,10099,9.99,EUR,RO
251602,3/9/16,513033,100,10099,9.99,EUR,PT
251624,3/9/16,513037,200,10072,9.99,EUR,RS
251634,3/9/16,513043,200,10072,9.99,USD,LB
251654,3/9/16,513046,200,10030,9.99,USD,US
251658,3/9/16,513047,200,10072,9.99,USD,MX
251663,3/9/16,513050,200,10072,9.99,USD,AR
251694,3/9/16,513055,100,10099,9.99,GBP,GB
251719,3/9/16,513060,100,10099,9.99,USD,BR
251722,3/9/16,513061,100,10099,9.99,EUR,RU
251729,3/9/16,513064,200,10030,9.99,USD,CA
251733,3/9/16,513067,100,10099,9.99,EUR,NO
251761,3/9/16,513072,100,10099,9.99,USD,CO
251783,3/9/16,513077,200,10030,9.99,USD,QA
251785,3/9/16,513079,200,10086,9.99,USD,CA
251791,3/9/16,513083,100,10100,9.99,USD,LK
251815,3/9/16,513085,100,10099,9.99,USD,US
251821,3/9/16,513087,200,10086,9.99,EUR,TR
251831,3/9/16,513092,100,10099,9.99,USD,US
251832,3/9/16,513093,200,10072,9.99,USD,CO
251848,3/9/16,513097,200,10072,9.99,USD,IN
251860,3/9/16,513099,100,10099,9.99,USD,US
251895,3/9/16,513108,200,10072,9.99,USD,TH
251896,3/9/16,513109,100,10099,9.99,USD,CO
251918,3/9/16,513114,200,10086,9.99,USD,US
251915,3/9/16,513113,100,10099,9.99,GBP,GB
251962,3/9/16,513125,200,10072,9.99,USD,HN
251976,3/9/16,513133,100,10099,9.99,EUR,TR
251994,3/9/16,513138,200,10072,9.99,EUR,RU
252010,3/9/16,513144,200,10072,9.99,USD,BR
252013,3/9/16,513147,200,10072,9.99,USD,AR
252035,3/9/16,513153,200,10072,9.99,USD,BR
252037,3/9/16,513155,100,10099,9.99,USD,US
252060,3/9/16,513160,200,10030,9.99,USD,AR
252069,3/9/16,513167,100,10099,9.99,USD,PH
252094,3/9/16,513171,100,10099,9.99,EUR,TR
252106,3/9/16,513180,100,10099,9.99,USD,HN
252131,3/9/16,513183,200,10086,9.99,USD,US
252150,3/9/16,513187,100,10099,9.99,USD,CA
252159,3/9/16,513192,100,10099,9.99,USD,US
252175,3/9/16,513195,100,10099,9.99,USD,US
252196,3/9/16,513202,100,10099,9.99,USD,BZ
252216,3/9/16,513205,200,10029,9.99,EUR,IE
252221,3/9/16,513207,100,10099,9.99,USD,IN
252227,3/9/16,513210,100,10099,9.99,USD,EG
252259,3/9/16,513218,200,10086,9.99,USD,AU
252272,3/9/16,513219,200,10029,9.99,EUR,FR
252318,3/9/16,513231,200,10072,9.99,USD,AU
252321,3/9/16,513234,100,10099,9.99,USD,KW
252317,3/9/16,513230,200,10072,9.99,USD,BR
252339,3/9/16,513240,200,10072,9.99,USD,AR
252353,3/9/16,513244,200,10030,9.99,USD,MX
252360,3/9/16,513250,200,10072,9.99,USD,GH
252443,3/9/16,513273,200,10072,9.99,USD,IN
252469,3/9/16,513280,100,10099,9.99,USD,JO
252478,3/9/16,513287,100,10099,9.99,EUR,NO
252494,3/9/16,513290,100,10099,9.99,EUR,TR
252503,3/9/16,513293,200,10072,9.99,USD,GT
252530,3/9/16,513299,100,10099,9.99,USD,US
252532,3/9/16,513300,200,10072,9.99,EUR,IS
252535,3/9/16,513303,100,10099,9.99,USD,AR
252551,3/9/16,513305,100,10099,9.99,USD,US
